product_id,title,authors,original_price,current_price,quantity,category,n_review,avg_rating,pages,manufacturer,cover_link,trending_score,tags
26135056,Bộ 2 cuốn sách về kinh tế hay nhất : Dạy Con Làm Giàu (Tập 1) - Để Không Có Tiền Vẫn Tạo Ra Tiền  + Dạy Con Làm Giàu (Tập 2) - Sử Dụng Đồng Vốn (Tặng kèm Bookmark thiết kế  AHA),Robert T Kiyosaki,185000,140600,213.0,Bài học kinh doanh,48,5.0,,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/f0/77/2f/20c2ca1a2b0c4a57fdc2f630ba75feb1.jpg,19.45910149055313,"robert t kiyosaki, bài học kinh doanh"
335337,Tôi Tài Giỏi - Bạn Cũng Thế,Adam Khoo,135000,121000,146.0,Sách nghệ thuật sống đẹp,12,5.0,304,Nhà Xuất Bản Phụ Nữ,https://salt.tikicdn.com/media/catalog/product/t/o/toi-tai-gioi.jpg,12.824746787307683,"adam khoo, sách nghệ thuật sống đẹp"
109018530,Vườn Hoa Mạt Dược Ký Sự - Những Kỳ Án Nổi Tiếng Chưa Có Lời Giải (Tặng Kèm 1 Bookmark Chữ Nhật),Hà Mạt Bì,139000,89001,1876.0,Truyện trinh thám,554,4.8,400,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/51/0c/11/22ba5c0ee1988c40477f55d00de524f6.jpg,30.331046945982884,"hà mạt bì, truyện trinh thám"
137561095,Combo 2 Cuốn Sách Tâm Lý Học Nhập Môn: Toàn Thư Tâm Lý Học + Từ Điển Tâm Lý,Motofumi Fukahori,254000,177001,985.0,Sách tư duy - Kỹ năng sống,276,5.0,796,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/58/e7/88/deff9aea6a7b526b15faa7c87f27acad.jpg,28.120087530936694,"motofumi fukahori, sách tư duy kỹ năng sống"
168576295,Mình Phải Sống Như Biển Rộng Sông Dài,Xu,109000,76001,1826.0,Truyện ngắn - Tản văn - Tạp Văn,295,5.0,220,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/a8/18/43/e92ff680e399af4cc158d1f90d79b24e.jpg,28.4517972716203,"xu, truyện ngắn tản văn tạp văn"
189641377,Kombucha - Tuyệt Đỉnh Thức Uống Lên Men,Hannah Crum,320000,223001,253.0,Sách Nấu ăn,30,5.0,440,Nhà Xuất Bản Phụ Nữ,https://salt.tikicdn.com/ts/product/f1/b4/90/0f0245f63848ac88d687ef1d384205f7.jpg,17.16993602242573,"hannah crum, sách nấu ăn"
96750999,"Để Yên Cho Bác Sĩ ""Hiền"" - Nhật Ký Covid",BS. Ngô Đức Hùng,102000,65001,2873.0,Truyện dài,667,5.0,200,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/76/e4/4d/aee6f4e40ef6f9a943c2835cb09fc2a7.jpg,32.521440867683225,"bs. ngô đức hùng, truyện dài"
77448426,Món Lạ Miền Nam (Tái Bản),Vũ Bằng,58000,34800,337.0,Truyện ngắn - Tản văn - Tạp Văn,60,4.8,353,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/cf/ae/37/d0b918f37f7fe88d01e2d76c444529ae.jpg,19.732194548031895,"vũ bằng, truyện ngắn tản văn tạp văn"
427631,Tầm Nhìn Thay Đổi Quốc Gia,Mohammed bin Rashid Al Maktoum,268000,176800,1757.0,Bài học kinh doanh,30,4.5,277,Không rõ,https://salt.tikicdn.com/media/catalog/producttmp/34/f1/f5/751c11386f7578c3edd94c4d7832667a.jpg,15.452942420183158,"mohammed bin rashid al maktoum, bài học kinh doanh"
193895769,"Cao Thủ ""Đổi Đen Thay Trắng"" - Tập 6 (Tiểu thuyết)",Phong Thư Lưu Ngốc,159000,129000,175.0,Truyện đam mỹ,42,5.0,440,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/f9/99/ef/c0aaa51d195c4988154a9ad37c1c8534.jpg,18.806000578467813,"phong thư lưu ngốc, truyện đam mỹ"
197674390,SPY ROOM – Lớp học điệp viên - (Ngoại truyện tập 1: Trận chiến cô dâu),Takemachi,99000,73200,294.0,Light novel,66,5.0,296,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/95/aa/a0/6ed50dc75151509d7441211779bbb05a.jpg,21.023463096954828,"takemachi, light novel"
163165281,Mong Mẹ Hãy Yêu Lấy Chính Mình,Không rõ,99000,69200,844.0,Truyện ngắn - Tản văn - Tạp Văn,125,5.0,208,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/fe/28/f7/c010f3ce796f90d25f5890756a1d13d3.jpg,24.18140953475739,"không rõ, truyện ngắn tản văn tạp văn"
71947999,Ngôi Nhà Của Người Cá Say Ngủ (Tái Bản 2020)(Tặng Kèm 1 Bookmark Mermaid),Higashino Keigo,129000,83001,1344.0,Tiểu Thuyết,345,5.0,412,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/1b/ad/5d/2bbb556e41207000e18c8e041da7ccbb.jpg,29.232193875288623,"higashino keigo, tiểu thuyết"
201004690,Ở nơi quỷ sứ giặc non,Maurice Sendak,65000,39000,31.0,Truyện kể cho bé,1,5.0,45,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/ba/7a/ce/c57607d4a4e6505c7e66115300c59d7e.jpg,3.4657359027997265,"maurice sendak, truyện kể cho bé"
2716247,Quẳng Gánh Lo Đi Và Vui Sống (Bìa Cứng),Dale Breckenridge Carnegie,108000,71200,5842.0,Sách nghệ thuật sống đẹp,574,4.8,320,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/c0/c8/df/fffed7434595522ed4d2801992645c78.jpg,30.50097619582728,"dale breckenridge carnegie, sách nghệ thuật sống đẹp"
134958186,XÂY DỰNG ĐẾ CHẾ KINH DOANH 1 NGƯỜI,Nguyễn Tất Kiểm,149000,149000,832.0,Sách Marketing - Bán hàng ,104,4.5,374,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/e9/65/fb/92be4e73610d1a9f093a8f2bddd36b7e.png,20.942821575708855,"nguyễn tất kiểm, sách marketing bán hàng "
198707246,Osho - Tâm Trí Tỉnh Thức,Osho,139000,87000,65.0,Sách tư duy - Kỹ năng sống,4,5.0,256,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/f1/92/d6/febbb1285da92f154640aed366cfd3b0.png,8.047189562170502,"osho, sách tư duy kỹ năng sống"
72680632,Năng Lực Tìm Kiếm,Sir Lưu,91000,59001,4938.0,Sách kỹ năng làm việc,1008,4.8,280,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/19/cf/40/5b0c381a90db4e9c61e1302cb9bede39.jpg,33.20023209769732,"sir lưu, sách kỹ năng làm việc"
87978940,Hashtag No.4 Food - Khởi Sự Kinh Doanh Dịch Vụ Ăn Uống (2 Cuốn),Không rõ,325000,227500,614.0,Sách khởi nghiệp,130,5.0,448,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/ts/product/09/d2/e5/7b42ec32caf9e0847f74806c1e63b4f1.jpg,24.375986616005754,"không rõ, sách khởi nghiệp"
205927383,Mất Kiểm Soát ( Tặng kèm Bookmark),Trương Chấn,380000,266000,13.0,Truyện trinh thám,1,5.0,652,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/c8/02/39/84ed3458ec827e09b61bbe222cf71375.jpg,3.4657359027997265,"trương chấn, truyện trinh thám"
195801673,Khoa Học Khám Phá - Vũ Trụ Trong Vỏ Hạt Dẻ (Tái Bản 2022),Stephen Hawking,108000,88000,101.0,Kiến Thức Bách Khoa,11,5.0,,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/d1/4a/3c/faa1946b0e80e106b8962efed7fd2749.jpg,12.424533248940001,"stephen hawking, kiến thức bách khoa"
10671296,Triết Học - Khái Lược Những Tư Tưởng Lớn,DK,390000,299000,3817.0,Sách tư duy - Kỹ năng sống,348,4.8,352,Không rõ,https://salt.tikicdn.com/ts/product/0c/56/08/0618decdc0d80412ba7a5fedc67f535e.jpg,28.10434522657165,"dk, sách tư duy kỹ năng sống"
185909477,Tin Vào Chính Mình,Louise L. Hay,68000,58100,153.0,Sách tư duy - Kỹ năng sống,20,5.0,160,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/c2/4b/9f/8b00065ccdaab2004496f7d76120a7e4.jpg,15.222612188617115,"louise l. hay, sách tư duy kỹ năng sống"
85923342,Minh Triết Trong Ăn Uống Của Phương Đông (Tái Bản),Ngô Đức Vượng,138000,91000,512.0,Sách tư duy - Kỹ năng sống,62,4.7,128,Nhà Xuất Bản Tổng hợp TP.HCM,https://salt.tikicdn.com/media/catalog/producttmp/57/59/f0/5d65eb6f99cd3ea17e408522acca5052.jpg,19.472733214040204,"ngô đức vượng, sách tư duy kỹ năng sống"
96867790,Xuất Nhập Khẩu Thực Chiến (Tặng kèm 06 tháng Account kho tài liệu),Phạm Ngọc Anh,590000,590000,811.0,Bài học kinh doanh,163,4.8,,Nhà Xuất Bản Tài Chính,https://salt.tikicdn.com/ts/product/21/50/c3/3faf5f5ca6316a1ff6abb5ca3eaa8d8c.png,24.479358853556153,"phạm ngọc anh, bài học kinh doanh"
186265449,Bạn Đang Nghịch Gì Với Đời Mình? (Tái Bản 2022),J.Krishnamurti,124000,70600,75.0,Sách tư duy - Kỹ năng sống,4,5.0,308,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/media/catalog/producttmp/54/8c/55/0fe1f19f57d37e8260c04cc8442ca83b.jpg,8.047189562170502,"j.krishnamurti, sách tư duy kỹ năng sống"
145167507,Combo 2 Cuốn: Tư Duy Phản Biện+ Tư Duy Logic,Không rõ,195000,155000,171.0,Sách tư duy - Kỹ năng sống,31,4.8,,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/c3/f6/fc/322fd6ff03537ed97e7c214301f7ab39.jpg,16.635532333438686,"không rõ, sách tư duy kỹ năng sống"
59362963,Osho Đàn Ông - The Book Of Men,Osho,119000,83300,1315.0,Sách giáo dục,181,4.8,325,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/f8/52/e3/a9775f490ee377b8ce21200eb86219bf.jpg,24.979232097968616,"osho, sách giáo dục"
82041440,Models: Quyến Rũ Phái Đẹp Bằng Cả Chân Tình,Mark Manson,160000,91000,725.0,Sách tư duy - Kỹ năng sống,150,4.8,480,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/a9/69/89/138b5de1d6736f0d97866ffd6a3dec8d.jpg,24.082943216711637,"mark manson, sách tư duy kỹ năng sống"
189643106,Tự Tôn,Osho,169000,121000,83.0,Sách tư duy - Kỹ năng sống,13,5.0,256,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/c1/de/e9/0b4ae1fe7d9575535a57b1a84fee1bc1.png,13.195286648076292,"osho, sách tư duy kỹ năng sống"
186112397,Gieo Thói Quen Nhỏ Gặt Thành Công Lớn (Tái bản),Stephen Guise,99000,60400,47.0,Sách Luyện Thi Đại Học - Cao Đẳng,7,4.3,192,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/a0/16/61/633130688803088c467470f7bf5fd63b.jpg,8.941598629223293,"stephen guise, sách luyện thi đại học cao đẳng"
179214462,Siêu Trí Nhớ  (Tái bản),Dominic O' Brien,119000,78001,54.0,Sách tư duy - Kỹ năng sống,7,4.3,268,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/c6/e0/a6/895a79f94e269254f407bc7b48007aaf.jpg,8.941598629223293,"dominic o' brien, sách tư duy kỹ năng sống"
185851588,Tuyển tập Thơ hay cho Trẻ mầm non (Minh họa bằng tranh theo chủ đề - Theo chuẩn giáo dục mầm non),Hà Phương,56306,36599,30.0,Văn học thiếu nhi,1,5.0,80,Nhà Xuất Bản Hà Nội,https://salt.tikicdn.com/ts/product/5d/6b/e1/c0ef800aedd9c199769529d7a203d5d7.jpg,3.4657359027997265,"hà phương, văn học thiếu nhi"
198228434,Tâm Trí Thấm Hút,Maria Montessori,239000,167300,31.0,Sách Làm Cha Mẹ,0,0.0,444,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/31/a3/bb/6b59aac2fd49566b3735cf32b4a3be92.jpg,0.0,"maria montessori, sách làm cha mẹ"
595703,Sổ Tay Từ Vựng Tiếng Hàn Thông Dụng - B,The Changmi,65000,42250,197.0,Sách Học Tiếng Hàn,2,5.0,,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,https://salt.tikicdn.com/media/catalog/product/b/i/bia---so-tay-tu-vung-tieng-han-thong-dung-b-bia-sau.u5102.d20170328.t105049.565278.jpg,5.493061443340549,"the changmi, sách học tiếng hàn"
116397448,Túp Lều Bác Tom,Harriet Beecher Stowe,168000,100800,401.0,Tiểu Thuyết,104,4.8,415,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/44/70/e0/f53ed4151e7417ffc5d4c416f4c1fce5.jpg,22.33900968075611,"harriet beecher stowe, tiểu thuyết"
172545674,Phía Tây Không Có Gì Lạ - Tái Bản,Erich Maria Remarque,80000,48400,29.0,Truyện ngắn - Tản văn - Tạp Văn,2,5.0,248,Nhà Xuất Bản Văn Học,https://salt.tikicdn.com/ts/product/d0/82/85/50264fad2d3ec3cea4d6db17641b9a2d.jpg,5.493061443340549,"erich maria remarque, truyện ngắn tản văn tạp văn"
194205615,Anh Chàng Hobbit,J. R. R. Tolkien,175000,128000,74.0,Văn học thiếu nhi,11,4.6,400,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/31/c1/68/509cff53111444d835dacc4004e7a600.jpg,11.4305705890248,"j. r. r. tolkien, văn học thiếu nhi"
1674007,Trước Khi Nhắm Mắt,Keigo Higashino,108000,71000,3728.0,Truyện trinh thám,281,4.6,396,Không rõ,https://salt.tikicdn.com/ts/product/aa/df/9e/c017e7d9fdb2d2c91b665724fd3e686a.jpg,25.95277252631532,"keigo higashino, truyện trinh thám"
110112108,Phương Pháp Đầu Tư Warren Buffett,Robert G. Hagstrom,108000,97000,9.0,Bài học kinh doanh,1,1.0,360,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/e1/4f/22/41812bda7bd5227c17fbef63ef2a4743.JPG,0.6931471805599453,"robert g. hagstrom, bài học kinh doanh"
89591450,Từ Vô Hình Đến Hữu Hình: Khám Phá Thế Giới Diệu Kỳ Của Các Loại Vật Chất ,Mark Miodownik,99000,67400,1679.0,Kiến Thức Bách Khoa,441,5.0,303,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/b0/47/4c/85d70d8209b6d96036ba311b49d560bf.jpg,30.45654941038849,"mark miodownik, kiến thức bách khoa"
73207240,Xa Ngoài Kia Nơi Loài Tôm Hát - Where The Crawdads Sing,Delia Owens,165000,140000,4.0,Tiểu Thuyết,0,0.0,,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/05/c3/83/b20826f62eabd5fed924a4add6564501.jpg,0.0,"delia owens, tiểu thuyết"
194205609,Ai Đó Chạy Cùng Ta,David Grossman,225000,142001,63.0,Truyện ngắn - Tản văn - Tạp Văn,2,5.0,476,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/c3/f3/e8/39de3503aa0f82c3f08f0c7818ef93ab.jpg,5.493061443340549,"david grossman, truyện ngắn tản văn tạp văn"
187827438,Vọng Lâu Tử Thần,Agatha Christie,120000,88800,277.0,Truyện trinh thám,49,5.0,278,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/78/95/70/23fe7c3c5a0f5a82bc23d54dd0a20a64.jpg,19.56011502714073,"agatha christie, truyện trinh thám"
103284675,Buồng Tắm,Jean,80000,44000,391.0,Tiểu Thuyết,65,4.8,104,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/2b/d0/7f/a7256910470b6490762277c5cd2022a3.jpg,20.11034276172684,"jean, tiểu thuyết"
30757184,Ngôi Nhà Nghìn Hành Lang,Diana Wynne Jones,108000,64800,1050.0,Sách tư duy - Kỹ năng sống,44,4.8,336,Không rõ,https://salt.tikicdn.com/ts/product/05/29/71/a18efa3b40bd507ac8c569d756dcbffc.jpg,18.271979950897535,"diana wynne jones, sách tư duy kỹ năng sống"
194033594,"Combo 2 Sách ID Tổng Ôn Toán Học, Sách Ôn Thi Thptqg Có Đáp Án Chi Tiết (Tập1 + Tập 2)",Moon,400000,245000,44.0,Sách tham khảo cấp III,9,5.0,750,Nhà Xuất Bản Hồng Đức,https://salt.tikicdn.com/ts/product/65/36/64/ab05a70c682253d2bc227ae30dc033ff.png,11.51292546497023,"moon, sách tham khảo cấp iii"
170708209,Montessori Toddler - Em Bé Tập Đi Montessori,Simone Davies,214000,143800,306.0,Sách Làm Cha Mẹ,27,5.0,318,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/60/7d/8f/ca40b672c5d278110821c033c0b64a5f.jpg,16.66102255087602,"simone davies, sách làm cha mẹ"
186290810,Chú Bé Rắc Rối (Tái Bản 2022),Nguyễn Nhật Ánh,38000,27300,104.0,Truyện ngắn - Tản văn - Tạp Văn,13,5.0,188,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/9a/cf/ee/6f03cc688cfa861fa06481530872cf92.jpg,13.195286648076292,"nguyễn nhật ánh, truyện ngắn tản văn tạp văn"
101782486,"Làm Ra Làm, Chơi Ra Chơi (Tái Bản)",Cal Newport,159000,105000,1033.0,Sách kỹ năng làm việc,167,4.7,352,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/25/64/8e/4992e5d750daed4720f15de18f05f8f7.jpg,24.082630703195317,"cal newport, sách kỹ năng làm việc"
190601858,Tạo lập kế hoạch kinh doanh for Dummies,Veechi Curtis,249000,174300,104.0,Bài học kinh doanh,10,5.0,504,Nhà Xuất Bản Công Thương,https://salt.tikicdn.com/ts/product/3c/d5/bc/fbea90d52fc7655a3b6763cef475d67e.jpg,11.989476363991853,"veechi curtis, bài học kinh doanh"
84950236,Người Nhạy Cảm Trong Thế Giới Vô Cảm,Ilse Sand,85000,59500,1034.0,Sách tư duy - Kỹ năng sống,203,4.8,232,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/32/a0/20/3433c79edb388714d2afda9ae00b212c.jpg,25.526975970452238,"ilse sand, sách tư duy kỹ năng sống"
971704,Tạo Lập Mô Hình Kinh Doanh (Tái bản),Alexander Osterwalder,299000,182400,4816.0,Bài học kinh doanh,307,4.7,292,Không rõ,https://salt.tikicdn.com/ts/product/9e/44/66/7069cf99cc04e735ed19cefeb909adad.jpg,26.9314689799758,"alexander osterwalder, bài học kinh doanh"
1750249,Phân Tích Chứng Khoán,Benjamin Graham,499000,325001,9776.0,Sách kỹ năng làm việc,550,4.7,828,Không rõ,https://salt.tikicdn.com/ts/product/e9/66/83/0585937b9639e29da6efd6c7aa8f0b3d.jpg,29.6651536030187,"benjamin graham, sách kỹ năng làm việc"
1041102,Giáo Trình Hán Ngữ Tập 1 - Quyển Thượng (Phiên Bản Mới - App),Dương Ký Châu (Chủ biên),89000,89000,417.0,Sách Học Tiếng Hoa,15,4.5,158,Nhà Xuất Bản Đại Học Quốc Gia Hà Nội,https://salt.tikicdn.com/ts/product/71/0d/e6/4d5f1138c23e5c9e88e35259536b2e82.jpg,12.476649250079015,"dương ký châu (chủ biên), sách học tiếng hoa"
168559524,Gia Đình Tỉnh Thức,Shefali Tsabary,209000,146300,447.0,Sách Làm Cha Mẹ,57,5.0,500,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/7e/9f/47/d4736c6fec48aaf34b96b7c27a6d090c.jpg,20.302215052732095,"shefali tsabary, sách làm cha mẹ"
95039245,Sách Tư Duy Tâm Lý Hay Nhất - Thuật đọc tâm,Không rõ,239000,160130,37.0,Sách tư duy - Kỹ năng sống,3,5.0,548,Nhà Xuất Bản Thanh Niên,https://salt.tikicdn.com/ts/product/d6/d3/bc/aab8bb20090149d8cad6dfb0b761eff2.jpg,6.931471805599453,"không rõ, sách tư duy kỹ năng sống"
45321622,Cuộc Trốn Chạy Của Josef Mengele,Olivier Guez,100000,50000,298.0,Tiểu Thuyết,47,4.8,256,Nhà Xuất Bản Hội Nhà Văn,https://salt.tikicdn.com/ts/product/0d/0b/12/8c26393490190bf0b6eece3c2ca112d4.jpg,18.58176485235788,"olivier guez, tiểu thuyết"
520358,Tuyển Tập Mario Puzo (Trọn Bộ 5 Quyển),Mario Puzo,610000,432000,4124.0,Tác phẩm kinh điển,418,4.7,,Không rõ,https://salt.tikicdn.com/media/catalog/product/h/i/hinh hop mario.u115.d20160808.t170732.137133.jpg,28.377993323634048,"mario puzo, tác phẩm kinh điển"
199177649,Pixi Thông Thái - Kỹ Năng Sơ Cứu,Nhiều tác giả,22000,13200,18.0,Đạo đức - Kỹ năng sống,0,0.0,32,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/f1/78/8a/4638db7122563803d99b418ac06b6364.jpg,0.0,"nhiều tác giả, đạo đức kỹ năng sống"
145300485,Kỳ Tích Là Tên Gọi Khác Của Nỗ Lực,23thang12,124000,87001,1500.0,Truyện ngắn - Tản văn - Tạp Văn,254,4.8,224,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/dd/c8/d3/e0d836065faf099bc2e2f55152d741c8.jpg,26.598065016760444,"23thang12, truyện ngắn tản văn tạp văn"
72511282,Bộ Sách Tự Xóa Thông Minh - Bé Học Toán Mỗi Ngày (5 -7 tuổi) (Tặng Kèm Bút Xóa),Không rõ,89000,59700,942.0,Kiến Thức Bách Khoa,164,4.8,26,Nhà Xuất Bản Mỹ Thuật,https://salt.tikicdn.com/ts/product/ae/b6/ee/96435f85c126e9d8755925797285638e.jpg,24.508538274722785,"không rõ, kiến thức bách khoa"
172069382,Einstein Cuộc Đời Và Vũ Trụ,Walter Isaacson,319000,227500,55.0,Sách doanh nhân,10,4.8,720,Nhà Xuất Bản Thế Giới,https://salt.tikicdn.com/ts/product/b2/3d/47/1a87661e132b2bb953ee8412636fe386.jpg,11.509897309432178,"walter isaacson, sách doanh nhân"
186286182,Những Chàng Trai Xấu Tính (Tái Bản 2022),Nguyễn Nhật Ánh,35000,25900,118.0,Truyện ngắn - Tản văn - Tạp Văn,8,4.8,166,Nhà Xuất Bản Trẻ,https://salt.tikicdn.com/ts/product/7e/ff/0c/473540ea403f9a28bc6757c5c8e65760.jpg,10.546677971213853,"nguyễn nhật ánh, truyện ngắn tản văn tạp văn"
199614166,Trái Cây Đại Chiến Zombie - Thế Giới Khủng Long: Tập 3: Trận Chiến Xuyên Thời Gian,Tiếu Giang Nam,89000,66400,22.0,Truyện tranh thiếu nhi,0,0.0,174,Nhà Xuất Bản Phụ Nữ Việt Nam,https://salt.tikicdn.com/ts/product/a7/60/95/96d13a895c4d6fdd7d8c77c0ce6d1010.jpg,0.0,"tiếu giang nam, truyện tranh thiếu nhi"
184629951,Bộ Sách Gieo Trồng Hạnh Phúc (4 Cuốn),Thích Nhất Hạnh,359000,251300,46.0,Sách nghệ thuật sống đẹp,2,5.0,881,Nhà Xuất Bản Lao Động,https://salt.tikicdn.com/ts/product/08/7d/c4/1994ca29b09f57503ee8553c78afe9b5.jpg,5.493061443340549,"thích nhất hạnh, sách nghệ thuật sống đẹp"
167685123,Vượt Bẫy Cảm Xúc,Không rõ,188000,107100,217.0,Sách tư duy - Kỹ năng sống,31,5.0,340,Nhà Xuất Bản Dân Trí,https://salt.tikicdn.com/media/catalog/producttmp/95/a9/d0/97b13b10ddabbd4ebe3b3ad426e67b3c.jpg,17.328679513998633,"không rõ, sách tư duy kỹ năng sống"
